frame_number,timestamp,ball_x,ball_y,player_1_x_meter,player_1_y_meter,player_2_x_meter,player_2_y_meter,is_rally_frame,rally_id,is_wall_hit,wall_hit_x_meter,wall_hit_y_meter,is_racket_hit,racket_hit_player_id,stroke_type,shot_type,shot_direction,shot_depth,point_winner,point_winner_reason,wall_hit_player_id,ball_speed,opponent_distance_moved,wall_hit_height,next_opponent_x,next_opponent_y
4934,164.46666666666667,759.0,233.0,2.851179392428051,4.994089471091084,1.6616413011697126,6.35324015928407,True,6,False,,,False,-1,,,,,-1,,,,,,,
4935,164.5,777.0,253.0,2.9294699958425268,5.037374932137335,1.7177435466588964,6.406099793307536,True,6,False,,,False,-1,,,,,-1,,,,,,,
4936,164.53333333333333,795.0,277.0,3.002944843658548,5.109351660308418,1.7682173936971606,6.440396613205518,True,6,False,,,False,-1,,,,,-1,,,,,,,
4937,164.56666666666666,813.0,295.0,3.071550842219354,5.211631160183872,1.815882491341927,6.4575341451539545,True,6,False,,,False,-1,,,,,-1,,,,,,,
4938,164.6,829.0,317.0,3.138161495427967,5.340185342209585,1.8649101199858547,6.462702050712694,True,6,False,,,False,-1,,,,,-1,,,,,,,
4939,164.63333333333333,849.0,345.0,3.206954846641436,5.486522999829885,1.91876473020339,6.461337289105072,True,6,False,,,False,-1,,,,,-1,,,,,,,
4940,164.66666666666666,871.0,375.0,3.2805968413879003,5.6395392575448975,1.9784917739727017,6.45777407723702,True,6,False,,,False,-1,,,,,-1,,,,,,,
4941,164.7,885.0,403.0,3.3587072287467885,5.787528120583298,2.042250973079133,6.455872749847724,True,6,False,,,False,-1,,,,,-1,,,,,,,
4942,164.73333333333332,911.0,437.0,3.4389621134169035,5.92018363304871,2.1063578529383897,6.460084543406645,True,6,False,,,False,-1,,,,,-1,,,,,,,
4943,164.76666666666668,933.0,473.0,3.51950674927034,6.030435137608645,2.167348191115791,6.475669430992347,True,6,False,,,False,-1,,,,,-1,,,,,,,
4944,164.8,953.0,509.0,3.6001285013034643,6.116082520021332,2.223908166341367,6.506982658451211,True,6,False,,,False,-1,,,,,-1,,,,,,,
4945,164.83333333333334,971.0,524.5,3.6812407109626006,6.181020228329995,2.277449888551807,6.554041498602982,True,6,False,,,False,-1,,,,,-1,,,,,,,
4946,164.86666666666667,989.0,540.0,3.7620914239953134,6.235736099370263,2.330874449245268,6.61048564315076,True,6,False,,,False,-1,,,,,-1,,,,,,,
4947,164.9,1007.0,555.5,3.84036364013578,6.296446584249299,2.3863041048984166,6.66614338142289,True,6,False,,,False,-1,,,,,-1,,,,,,,
4948,164.93333333333334,1025.0,571.0,3.9139774944437633,6.38071646201661,2.4432744505529445,6.712382234999955,True,6,False,,,False,-1,,,,,-1,,,,,,,
4949,164.96666666666667,1043.0,563.0,3.9836293505865434,6.4982591668124705,2.498551272675709,6.745120810239525,True,6,False,,,False,-1,,,,,-1,,,,,,,
4950,165.0,1053.0,557.0,4.053608430207607,6.642119591145565,2.5477101106716598,6.763916979495946,True,6,False,,,False,-1,,,,,-1,,,,,,,
4951,165.03333333333333,1069.0,551.0,4.129879871473829,6.7902281132148055,2.587412326857245,6.7700599944516435,True,6,False,,,False,-1,,,,,-1,,,,,,,
4952,165.06666666666666,1083.0,547.0,4.216580303955768,6.920265389640173,2.6168476172754547,6.765799316487865,True,6,False,,,False,-1,,,,,-1,,,,,,,
4953,165.1,1083.0,541.0,4.312972669428219,7.027011778207203,2.637618767639105,6.753824996883626,True,6,False,,,False,-1,,,,,-1,,,,,,,
4954,165.13333333333333,1081.0,537.0,4.412571606671919,7.127609473053437,2.652531637909331,6.735985047045308,True,6,False,,,False,-1,,,,,-1,,,,,,,
4955,165.16666666666666,1079.0,533.0,4.505378538297327,7.2500940155716105,2.6643512134200567,6.712086739422064,True,6,False,,,False,-1,,,,,-1,,,,,,,
4956,165.2,1077.0,531.0,4.582560869037203,7.413934036375325,2.6753140753164644,6.680298292948622,True,6,False,,,False,-1,,,,,-1,,,,,,,
4957,165.23333333333332,1065.0,517.0,4.640871157856908,7.617422833514891,2.6873363237445664,6.639488660887071,True,6,False,,,False,-1,,,,,-1,,,,,,,
4958,165.26666666666668,1069.0,533.0,4.683928515781319,7.841246944582887,2.7022250560511676,6.59193356483794,True,6,False,,,False,-1,,,,,-1,,,,,,,
4959,165.3,1067.0,535.0,4.719993983641519,8.062878320934784,2.7213926125554977,6.543773447943321,True,6,False,,,False,-1,,,,,-1,,,,,,,
4960,165.33333333333334,1065.0,539.0,4.758530030357068,8.266514620849987,2.745240125040792,6.502174234958577,True,6,False,,,False,-1,,,,,-1,,,,,,,
4961,165.36666666666667,1061.0,547.0,4.807450149995548,8.441462126967938,2.7728114601387674,6.471339105834079,True,6,False,,,False,-1,,,,,-1,,,,,,,
4962,165.4,1047.0,534.2,4.87064558344004,8.577114118543623,2.8022607171984317,6.450628776325308,True,6,False,,,False,-1,,,,,-1,,,,,,,
4963,165.43333333333334,1033.0,521.4,4.945523176450457,8.664132595818977,2.8320321182839776,6.435900166620722,True,6,False,,,False,-1,,,,,-1,,,,,,,
4964,165.46666666666667,1019.0,508.6,5.023015588981846,8.700908282490442,2.8618348368077995,6.422567479235926,True,6,False,,,False,-1,,,,,-1,,,,,,,
4965,165.5,1005.0,495.8,5.09201369872948,8.699082142010216,2.8925859165180263,6.408198314760031,True,6,False,,,True,1,forehand,,,,-1,,,4.222746006357342,1.6816884147057412,1.7424449337331105,4.5632777572890095,6.21619649878744
4966,165.53333333333333,991.0,483.0,5.145429245129579,8.683395403499226,2.9255713973340294,6.393376176083276,True,6,False,,,False,-1,,,,,-1,,,,,,,
4967,165.56666666666666,959.0,435.0,5.1832425479826085,8.68303836641611,2.9616298196379054,6.3809956471233855,True,6,False,,,False,-1,,,,,-1,,,,,,,
4968,165.6,937.0,403.0,5.211174326139887,8.716971138055492,3.000543189732479,6.374800326897465,True,6,False,,,False,-1,,,,,-1,,,,,,,
4969,165.63333333333333,915.0,371.0,5.236620451109496,8.783825815346777,3.0404229578553728,6.377520297509712,True,6,False,,,False,-1,,,,,-1,,,,,,,
4970,165.66666666666666,899.0,349.0,5.264146827838216,8.866176132578216,3.0777264094389283,6.388825055163042,True,6,False,,,False,-1,,,,,-1,,,,,,,
4971,165.7,893.0,344.2,5.293221926045052,8.945759906567742,3.108887964232798,6.404239914895482,True,6,False,,,False,-1,,,,,-1,,,,,,,
4972,165.73333333333332,887.0,339.4,5.319634698394937,9.016208333876184,3.1327363783792697,6.416614174896207,True,6,False,,,False,-1,,,,,-1,,,,,,,
4973,165.76666666666668,881.0,334.6,5.339013157960404,9.082886395238294,3.1513445978214882,6.419912337581284,True,6,False,,,False,-1,,,,,-1,,,,,,,
4974,165.8,875.0,329.8,5.349569423296419,9.151607793701228,3.1685872675001963,6.41276465348192,True,6,False,,,False,-1,,,,,-1,,,,,,,
4975,165.83333333333334,869.0,325.0,5.352577890689109,9.219107854368033,3.188075850214788,6.3993188368654454,True,6,False,,,False,-1,,,,,-1,,,,,,,
4976,165.86666666666667,871.0,335.0,5.350917055046911,9.275375451323946,3.2119534354590673,6.387172683100864,True,6,False,,,False,-1,,,,,-1,,,,,,,
4977,165.9,869.0,343.0,5.347137225017065,9.31286675680715,3.240588187928098,6.38378149691189,True,6,False,,,False,-1,,,,,-1,,,,,,,
4978,165.93333333333334,871.0,361.0,5.342606439012143,9.330983790240628,3.27294772425,6.392918977142806,True,6,False,,,False,-1,,,,,-1,,,,,,,
4979,165.96666666666667,877.0,371.0,5.337935872527455,9.33331870340097,3.307664054683736,6.412857275409454,True,6,False,,,False,-1,,,,,-1,,,,,,,
4980,166.0,879.0,380.0,5.333541809301863,9.323907745354456,3.3444955847969435,6.437667717947848,True,6,False,,,False,-1,,,,,-1,,,,,,,
4981,166.03333333333333,881.0,389.0,5.329526197913665,9.306746390379166,3.385534060412275,6.46100291695367,True,6,False,,,False,-1,,,,,-1,,,,,,,
4982,166.06666666666666,883.0,387.0,5.3253709703354986,9.286349321715676,3.435122517866462,6.479212834329776,True,6,False,,,False,-1,,,,,-1,,,,,,,
4983,166.1,907.0,387.0,5.319944491534028,9.267199276528393,3.4974952915851087,6.491394913576446,True,6,False,,,False,-1,,,,,-1,,,,,,,
4984,166.13333333333333,931.0,387.0,5.311286538730401,9.254088428712958,3.573094635616444,6.497539783828229,True,6,False,,,False,-1,,,,,-1,,,,,,,
4985,166.16666666666666,889.0,387.0,5.29609081002708,9.253535593472922,3.6569324821779134,6.49758669571011,True,6,False,,,False,-1,,,,,-1,,,,,,,
4986,166.2,891.0,389.0,5.270468482386823,9.271066097907617,3.7412277268795595,6.492175619357285,True,6,False,,,False,-1,,,,,-1,,,,,,,
4987,166.23333333333332,893.0,392.3333333333333,5.232627237111741,9.30392122465722,3.820105145381204,6.4834122984965195,True,6,False,,,False,-1,,,,,-1,,,,,,,
4988,166.26666666666668,895.0,395.6666666666667,5.185013723020847,9.33917597883877,3.8920930899342636,6.474200000375191,True,6,False,,,False,-1,,,,,-1,,,,,,,
4989,166.3,897.0,399.0,5.133557763748102,9.362207597284687,3.958969702908161,6.466763747796364,True,6,False,,,False,-1,,,,,-1,,,,,,,
4990,166.33333333333334,899.0,405.0,5.084951690563909,9.366245407860127,4.022981678326751,6.461959563001859,True,6,False,,,False,-1,,,,,-1,,,,,,,
4991,166.36666666666667,901.0,415.0,5.044159612353694,9.354039935685227,4.08497892247472,6.459762096269548,True,6,False,,,False,-1,,,,,-1,,,,,,,
4992,166.4,901.0,423.0,5.0129406261975475,9.333922548899718,4.144453291706318,6.459841222291102,True,6,False,,,False,-1,,,,,-1,,,,,,,
4993,166.43333333333334,901.1428571428571,418.85714285714283,4.989554161881198,9.31544990808532,4.2007922482801545,6.4613291944633175,True,6,False,,,False,-1,,,,,-1,,,,,,,
4994,166.46666666666667,901.2857142857143,414.7142857142857,4.969987327378908,9.305344002260538,4.2542902146887975,6.4622013761854395,True,6,False,,,False,-1,,,,,-1,,,,,,,
4995,166.5,901.4285714285714,410.57142857142856,4.950120721394947,9.303504728888857,4.306068040127382,6.45923050786216,True,6,False,,,False,-1,,,,,-1,,,,,,,
4996,166.53333333333333,901.5714285714286,406.42857142857144,4.927206663791882,9.30212235580489,4.357334003168765,6.448730456985793,True,6,False,,,False,-1,,,,,-1,,,,,,,
4997,166.56666666666666,901.7142857142857,402.2857142857143,4.89977854151477,9.291074564692101,4.408943025983177,6.427443845333123,True,6,False,,,False,-1,,,,,-1,,,,,,,
4998,166.6,901.8571428571429,398.1428571428571,4.866797485913539,9.267333867072086,4.461463452148603,6.393214744871507,True,6,False,,,False,-1,,,,,-1,,,,,,,
4999,166.63333333333333,902.0,394.0,4.827461849722136,9.240050539526763,4.515072900445796,6.345887829464289,True,6,False,,,False,-1,,,,,-1,,,,,,,
5000,166.66666666666666,902.1428571428571,389.85714285714283,4.7821232569621195,9.224627516294493,4.568846404814204,6.288251863661818,True,6,False,,,False,-1,,,,,-1,,,,,,,
5001,166.7,902.2857142857143,385.7142857142857,4.7330759311876225,9.230175598313501,4.620234290460225,6.2253985028977485,True,6,False,,,False,-1,,,,,-1,,,,,,,
5002,166.73333333333332,902.4285714285714,381.57142857142856,4.683874418533959,9.25266938553823,4.6659996930559515,6.162126560288996,True,6,False,,,False,-1,,,,,-1,,,,,,,
5003,166.76666666666668,902.5714285714286,377.42857142857144,4.637727085462275,9.279972968485232,4.7043326290882685,6.100984926639089,True,6,False,,,False,-1,,,,,-1,,,,,,,
5004,166.8,902.7142857142857,373.2857142857143,4.596748314800974,9.30219439203056,4.736036785641683,6.042947511763561,True,6,False,,,False,-1,,,,,-1,,,,,,,
5005,166.83333333333334,902.8571428571429,369.1428571428571,4.562390997085994,9.317070316115323,4.763540319876741,5.98880185654113,True,6,False,,,False,-1,,,,,-1,,,,,,,
5006,166.86666666666667,903.0,365.0,4.535731316479033,9.327570888901288,4.789027313793536,5.9387680625760915,True,6,False,,,False,-1,,,,,-1,,,,,,,
5007,166.9,897.0,339.0,4.51701952078564,9.336811399799522,4.813590907697619,5.891249325520802,True,6,False,,,False,-1,,,,,-1,,,,,,,
5008,166.93333333333334,893.0,319.0,4.505365577465855,9.345647572849057,4.837619654322943,5.843074370195333,True,6,False,,,False,-1,,,,,-1,,,,,,,
5009,166.96666666666667,887.0,299.0,4.499209974124552,9.35344730338521,4.861346065804481,5.7918344817025815,True,6,False,,,False,-1,,,,,-1,,,,,,,
5010,167.0,923.0,283.0,4.497105499167997,9.359503375778338,4.88487648487729,5.738546023868493,True,6,False,,,False,-1,,,,,-1,,,,,,,
5011,167.03333333333333,877.0,265.0,4.498093336546068,9.36352585780354,4.908015721894964,5.687785292034472,True,6,False,,,False,-1,,,,,-1,,,,,,,
5012,167.06666666666666,873.0,251.0,4.501516846292533,9.365537118814068,4.930476086447213,5.643669057052205,True,6,False,,,False,-1,,,,,-1,,,,,,,
5013,167.1,869.0,239.0,4.506540846231918,9.36574272596452,4.952462257968454,5.603761793297417,True,6,False,,,False,-1,,,,,-1,,,,,,,
5014,167.13333333333333,865.0,229.0,4.511744504491267,9.364492843603879,4.975029996864067,5.5563297121719,True,6,False,,,False,-1,,,,,-1,,,,,,,
5015,167.16666666666666,863.0,219.0,4.515125919208973,9.36228300683538,4.9998281848573445,5.484500092947799,True,6,True,6.158492048090256,1.7424449337331105,False,-1,,,,,-1,,1,,,,,
5016,167.2,867.0,221.0,4.514646853977705,9.359746472691013,5.028402997839988,5.375073018938591,True,6,False,,,False,-1,,,,,-1,,,,,,,
5017,167.23333333333332,873.0,225.0,4.509030859011323,9.357444841992688,5.061456732473196,5.22615760748236,True,6,False,,,False,-1,,,,,-1,,,,,,,
5018,167.26666666666668,875.0,225.0,4.498223305653358,9.355470088074831,5.098273416040533,5.049856223102443,True,6,False,,,False,-1,,,,,-1,,,,,,,
5019,167.3,879.0,231.0,4.483124567197719,9.353375576907771,5.1363702228185595,4.87055049416175,True,6,False,,,False,-1,,,,,-1,,,,,,,
5020,167.33333333333334,883.0,235.0,4.464907645363169,9.350714670408339,5.171378753854352,4.722034286376496,True,6,False,,,False,-1,,,,,-1,,,,,,,
5021,167.36666666666667,885.0,239.0,4.444632389796843,9.347633350643683,5.197663880371585,4.642523934525277,True,6,False,,,False,-1,,,,,-1,,,,,,,
5022,167.4,889.0,245.0,4.423408268922524,9.344708900095984,5.210710442945716,4.660324725965503,True,6,False,,,False,-1,,,,,-1,,,,,,,
5023,167.43333333333334,889.0,251.0,4.4026061335973825,9.342079045770724,5.2108422742099,4.77130010070584,True,6,False,,,False,-1,,,,,-1,,,,,,,
5024,167.46666666666667,889.0,259.0,4.38361294729555,9.33891965724055,5.204761914706319,4.93012495242793,True,6,False,,,False,-1,,,,,-1,,,,,,,
5025,167.5,891.0,267.0,4.367306354756174,9.334091474002644,5.201970765760317,5.073934738657889,True,6,False,,,False,-1,,,,,-1,,,,,,,
5026,167.53333333333333,891.0,279.0,4.353796454169473,9.327337950266399,5.20877078548388,5.160369062920539,True,6,False,,,False,-1,,,,,-1,,,,,,,
5027,167.56666666666666,893.0,289.0,4.342672476784196,9.31965198915215,5.225502276978585,5.183909631279494,True,6,False,,,False,-1,,,,,-1,,,,,,,
5028,167.6,895.0,299.0,4.333471669851308,9.312427091620354,5.248481922427552,5.162532319623407,True,6,False,,,False,-1,,,,,-1,,,,,,,
5029,167.63333333333333,895.0,311.0,4.325900155952717,9.306454797735856,5.273346603386807,5.11736219750736,True,6,False,,,False,-1,,,,,-1,,,,,,,
5030,167.66666666666666,897.0,327.0,4.319671409241044,9.301779537315857,5.296909348754484,5.064006948182215,True,6,False,,,False,-1,,,,,-1,,,,,,,
5031,167.7,899.0,343.0,4.314291705204685,9.2980560215025,5.317277316496332,5.014198034647515,True,6,False,,,False,-1,,,,,-1,,,,,,,
5032,167.73333333333332,899.0,359.0,4.309095281535672,9.294538708426721,5.3331635780499695,4.978439569120134,True,6,False,,,False,-1,,,,,-1,,,,,,,
5033,167.76666666666668,895.0,375.0,4.3034215108905824,9.28988607609794,5.343381914566104,4.965390435342343,True,6,False,,,False,-1,,,,,-1,,,,,,,
5034,167.8,899.0,397.0,4.296692983359698,9.282613629649777,5.347092069009691,4.979825488387327,True,6,False,,,False,-1,,,,,1,Player 1 serves next rally (rally 7),,,,,,
5424,180.8,511.76190476190476,353.1904761904762,1.4954053054933394,5.999674555534054,3.8905432631723063,7.373845183091811,True,7,False,,,False,-1,,,,,-1,,,,,,,
5425,180.83333333333334,515.5714285714286,350.14285714285717,1.5351748223924129,5.998475537890085,3.8939325570548604,7.370382064515047,True,7,False,,,False,-1,,,,,-1,,,,,,,
5426,180.86666666666667,519.3809523809524,347.0952380952381,1.5705875120469917,5.9979746511822,3.89858143106421,7.3695502388101986,True,7,False,,,False,-1,,,,,-1,,,,,,,
5427,180.9,523.1904761904761,344.04761904761904,1.6013531783483814,5.999733181631667,3.9052351227580653,7.372627638209083,True,7,False,,,False,-1,,,,,-1,,,,,,,
5428,180.93333333333334,527.0,341.0,1.626962457156886,6.003492600493527,3.914920093476521,7.379386243848851,True,7,False,,,False,-1,,,,,-1,,,,,,,
5429,180.96666666666667,537.0,327.0,1.6471041883358981,6.008113491772454,3.9287829760814317,7.387867933098377,True,7,False,,,False,-1,,,,,-1,,,,,,,
5430,181.0,544.0,321.0,1.66256685876154,6.012870178343247,3.9475849587374965,7.396030066806501,True,7,False,,,False,-1,,,,,-1,,,,,,,
5431,181.03333333333333,551.0,315.0,1.675710580485155,6.017625972476546,3.9711244457395596,7.4038086931572185,True,7,False,,,False,-1,,,,,-1,,,,,,,
5432,181.06666666666666,557.0,309.0,1.6899694712561129,6.021884677202808,3.99808209947343,7.413168337501479,True,7,False,,,False,-1,,,,,-1,,,,,,,
5433,181.1,565.0,305.0,1.708826194889404,6.023884595435245,4.026570671657448,7.425807017376497,True,7,False,,,False,-1,,,,,-1,,,,,,,
5434,181.13333333333333,571.0,301.0,1.7352103071271072,6.020277093482084,4.055055749009871,7.44091620972936,True,7,False,,,True,1,forehand,,,,-1,,,11.034125384900742,1.3259818928133749,2.3543944803545007,4.5632777572890095,6.21619649878744
5435,181.16666666666666,577.0,299.0,1.7713537675705504,6.006476158073557,4.082907251633225,7.455360508210812,True,7,False,,,False,-1,,,,,-1,,,,,,,
5436,181.2,585.0,299.0,1.8179089314221022,5.978556002248055,4.11025616600641,7.465865799452263,True,7,False,,,False,-1,,,,,-1,,,,,,,
5437,181.23333333333332,593.0,301.0,1.8720787340005254,5.936897456368618,4.137558723890178,7.4706951365788505,True,7,False,,,False,-1,,,,,-1,,,,,,,
5438,181.26666666666668,601.6666666666666,283.0,1.9270155467407892,5.88865288904389,4.165373352758873,7.469194702434757,True,7,False,,,False,-1,,,,,-1,,,,,,,
5439,181.3,610.3333333333334,265.0,1.9745569794509463,5.845479507010962,4.194394853150141,7.460431144896881,True,7,False,,,False,-1,,,,,-1,,,,,,,
5440,181.33333333333334,619.0,247.0,2.00950947530252,5.81709950962372,4.225602525323433,7.443006663806586,True,7,False,,,False,-1,,,,,-1,,,,,,,
5441,181.36666666666667,629.0,219.0,2.031644956413124,5.805724016932681,4.260467797178235,7.4161855735033555,True,7,False,,,False,-1,,,,,-1,,,,,,,
5442,181.4,637.0,195.0,2.044428645191254,5.806306476544714,4.3007873376086,7.381193982710841,True,7,False,,,False,-1,,,,,-1,,,,,,,
5443,181.43333333333334,645.0,177.0,2.0529700363817183,5.81310660722687,4.347451680342985,7.3420250629254955,True,7,False,,,False,-1,,,,,-1,,,,,,,
5444,181.46666666666667,649.0,169.0,2.0629707083731814,5.826509464539398,4.398550538805576,7.3048887533115,True,7,False,,,False,-1,,,,,-1,,,,,,,
5445,181.5,653.0,169.0,2.0796412546587915,5.852275583149128,4.448802497024484,7.275607108810744,True,7,True,3.446985501436487,2.3543944803545007,False,-1,,,,,-1,,1,,,,,
5446,181.53333333333333,657.0,169.0,2.1055770746488873,5.893117391155898,4.491796056639849,7.256588811650309,True,7,False,,,False,-1,,,,,-1,,,,,,,
5447,181.56666666666666,659.0,171.0,2.1392827759849142,5.942314484664194,4.523859831717639,7.246252136193219,True,7,False,,,False,-1,,,,,-1,,,,,,,
5448,181.6,667.0,179.0,2.1764764321232493,5.987294477360606,4.546643941362916,7.241040358950551,True,7,False,,,False,-1,,,,,-1,,,,,,,
5449,181.63333333333333,671.0,184.0,2.2131155717807025,6.018947960004196,4.566400372589147,7.237770229595844,True,7,False,,,False,-1,,,,,-1,,,,,,,
5450,181.66666666666666,675.0,189.0,2.2472162750596265,6.036515738660988,4.590125550122927,7.235113777296037,True,7,False,,,False,-1,,,,,-1,,,,,,,
5451,181.7,681.0,199.0,2.2786904517532482,6.044991321137736,4.620868055520191,7.234233018582051,True,7,False,,,False,-1,,,,,-1,,,,,,,
5452,181.73333333333332,685.0,205.0,2.308661341844552,6.049953484099173,4.6556652824539695,7.238084402358716,True,7,False,,,False,-1,,,,,-1,,,,,,,
5453,181.76666666666668,691.0,215.0,2.3390778727541166,6.0546476853136255,4.687882932357858,7.249179119217031,True,7,False,,,False,-1,,,,,-1,,,,,,,
5454,181.8,697.0,227.0,2.3722536372965477,6.060045643575065,4.711898004958077,7.267083887167622,True,7,False,,,False,-1,,,,,-1,,,,,,,
5455,181.83333333333334,703.0,239.0,2.4101391690502894,6.066305568657189,4.726309475589483,7.287654540750343,True,7,False,,,False,-1,,,,,-1,,,,,,,
