frame_number,timestamp,ball_x,ball_y,player_1_x_meter,player_1_y_meter,player_2_x_meter,player_2_y_meter,is_rally_frame,rally_id,is_wall_hit,wall_hit_x_meter,wall_hit_y_meter,is_racket_hit,racket_hit_player_id,stroke_type,shot_type,shot_direction,shot_depth,point_winner,point_winner_reason,wall_hit_player_id,ball_speed,opponent_distance_moved,wall_hit_height,next_opponent_x,next_opponent_y,player_1_in_t_zone,player_2_in_t_zone,player_1_time_to_t,player_2_time_to_t
9467,315.56666666666666,733.0,315.0,2.019825879194453,8.962619255845144,2.487724294420415,6.526328057171494,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9468,315.6,747.0,327.0,2.0402279359797415,8.879183235521676,2.534878471728074,6.499576158545212,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,3.2000000000000455
9469,315.6333333333333,763.0,341.0,2.0578946599302648,8.783721807303776,2.589083986758382,6.485278565542805,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9470,315.6666666666667,781.0,359.0,2.072752445173609,8.683196380705933,2.6499917680271303,6.484364292508474,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9471,315.7,797.0,375.0,2.0852907149848483,8.588454415140154,2.7188740565005993,6.497835828622595,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9472,315.73333333333335,815.0,395.0,2.096742284623789,8.508847531676484,2.794969263429401,6.525687400410668,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9473,315.76666666666665,835.0,419.0,2.108281238165579,8.44702409059559,2.873675950997602,6.5652399189779125,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9474,315.8,853.0,443.0,2.1203918924988483,8.400097892608883,2.9487438547941025,6.6144857626245726,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9475,315.8333333333333,875.0,469.0,2.133073981003674,8.365466436193568,3.016407317362464,6.676505649743755,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9476,315.8666666666667,895.0,499.0,2.1463825810253816,8.343938609409939,3.077917306616208,6.757395365358058,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9477,315.9,917.0,531.0,2.1606788537035246,8.336749496197235,3.1386693847623404,6.859167707159088,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9478,315.93333333333334,933.0,543.0,2.1765947391264153,8.340815139237774,3.2046780571819884,6.975282058956365,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9479,315.96666666666664,945.0,537.0,2.1948925176438134,8.348275071067201,3.2789790226172104,7.092381297699051,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9480,316.0,959.0,533.0,2.2161092168944387,8.350531657896097,3.360995601138623,7.195908220206652,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9481,316.03333333333336,971.0,531.0,2.240054411561,8.341794024301425,3.4494663469692664,7.276037126422118,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9482,316.06666666666666,985.0,529.0,2.265753993658924,8.319003515166008,3.5451735334174153,7.3312903686494275,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9483,316.1,997.0,531.0,2.2921760596724248,8.279683650942031,3.649441440943594,7.368360770674088,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9484,316.1333333333333,1011.0,529.0,2.3191301794589716,8.220796151471166,3.7602917241899094,7.39872385190834,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9485,316.1666666666667,1025.0,533.0,2.347472182984987,8.140223344329243,3.872127212038454,7.434537275275995,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9486,316.2,1039.0,539.0,2.3785533002015455,8.0401025848416,3.9802309560555655,7.485833283951626,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9487,316.23333333333335,1055.0,547.0,2.41342493695472,7.928309990839361,4.084581162023215,7.5593161444215795,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9488,316.26666666666665,1069.0,553.0,2.452149866280693,7.815001536481503,4.188241915656361,7.658203322611357,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9489,316.3,1085.0,563.0,2.4936016822513167,7.707016514144481,4.292536197665803,7.782336712502169,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9490,316.3333333333333,1089.0,567.0,2.5362561238280166,7.606272595365143,4.394812496808653,7.927607639221415,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9491,316.3666666666667,1087.0,571.0,2.5796082260007056,7.513284044606838,4.491081700411,8.084467968222071,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9492,316.4,1087.0,577.0,2.6246946392700026,7.431020868996342,4.580455977818689,8.237419675197096,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9493,316.43333333333334,1069.0,558.25,2.6726337865598224,7.364646311170834,4.667354084315434,8.368541346942287,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9494,316.46666666666664,1051.0,539.5,2.722224180655859,7.3170947249910085,4.759939736432798,8.46475968958115,True,12,False,,,True,2,forehand,cross_court_drop,cross_court,drop,-1,,,9.088510226942338,2.7677361562453835,1.9174366535231273,2.1552185059540774,4.608060211470749,False,False,,
9495,316.5,1033.0,520.75,2.7691604613891903,7.28524923248493,4.865262182600222,8.523557259108973,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9496,316.53333333333336,1015.0,502.0,2.8081724394289336,7.261228957640475,4.983336061408861,8.552290970818488,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9497,316.56666666666666,997.0,483.25,2.8364011932242033,7.236900684290539,5.1049523686099985,8.562361855087643,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9498,316.6,979.0,464.5,2.855126939687124,7.206546993527949,5.216571210649168,8.563557587399092,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9499,316.6333333333333,961.0,445.75,2.868820736714178,7.167112693433478,5.308487525564638,8.56192283318249,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9500,316.6666666666667,943.0,427.0,2.882787918980198,7.118105795792406,5.378743818891334,8.560718523639748,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9501,316.7,901.0,397.0,2.9010082940999005,7.061279161383981,5.431139384618604,8.56257595650033,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9502,316.73333333333335,869.0,373.0,2.9248966834990004,7.00037105133935,5.471856642602493,8.571221698609207,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9503,316.76666666666665,831.0,347.0,2.95322023920204,6.94154520892323,5.507397994699307,8.593071023488724,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9504,316.8,797.0,325.0,2.9830593806858836,6.892791051480721,5.542606632605775,8.639044245407089,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9505,316.8333333333333,767.0,307.0,3.0110317170812007,6.860656807775466,5.57877459189337,8.722241257810198,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9506,316.8666666666667,737.0,289.0,3.034077963860748,6.846666387021667,5.614128075172458,8.846335751851527,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9507,316.9,711.0,275.0,3.050080999523402,6.846771463825089,5.646512240967493,8.993404494239071,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9508,316.93333333333334,685.0,261.0,3.058682496927808,6.853858996748796,5.674885428406862,9.129616616257458,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9509,316.96666666666664,663.0,249.0,3.06155856362116,6.860844074881898,5.698330269482553,9.227927837333068,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9510,317.0,641.0,239.0,3.061335123103491,6.862097034396364,5.714762063481405,9.283509619917746,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9511,317.03333333333336,621.0,231.0,3.0598694616249107,6.85251724808972,5.721258147662347,9.308037211083876,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9512,317.06666666666666,601.0,225.0,3.05739427652355,6.825535281222666,5.715817578162284,9.314487191913004,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9513,317.1,585.0,219.0,3.052998348484618,6.77273791346944,5.699093685614004,9.308008506135204,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9514,317.1333333333333,567.0,215.0,3.045684831498961,6.687056373692133,5.674369411293831,9.285971238064825,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9515,317.1666666666667,553.0,211.0,3.0350312888809983,6.568417541409371,5.645429444531215,9.243357583168699,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,2.3333333333333712,
9516,317.2,537.0,207.0,3.021048255026855,6.426794775353298,5.614125215764222,9.179574539307808,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9517,317.23333333333335,523.0,207.0,3.003558316308915,6.277671617897136,5.579666458330465,9.102358488244356,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9518,317.26666666666665,511.0,205.0,2.981822511043373,6.132225930557335,5.540019402945804,9.024853213604327,True,12,True,1.5981028218440376,1.9174366535231273,False,-1,,,,,-1,,2,,,,,,True,False,,
9519,317.3,499.0,211.0,2.9548989870292597,5.99178030920184,5.4944071731262305,8.956879916110548,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9520,317.3333333333333,495.0,211.0,2.922501763160496,5.852261706747655,5.445278363299819,8.895970824081918,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9521,317.3666666666667,475.0,225.0,2.8856835914069556,5.713395186371283,5.397896053220432,8.825443235014456,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9522,317.4,461.0,235.0,2.8467511813006605,5.582949817012704,5.35704038455654,8.724840022287374,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9523,317.43333333333334,449.0,243.0,2.8082275334081306,5.472430043901956,5.32300785344156,8.58913113857254,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9524,317.46666666666664,436.0,255.0,2.771444682999944,5.388786238544657,5.290474308199138,8.439357633309482,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9525,317.5,423.0,267.0,2.7358872306323803,5.329140000638917,5.251710113544459,8.309418384327284,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9526,317.53333333333336,409.0,281.0,2.699768000069206,5.281458011562345,5.201702580275432,8.22022806763087,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9527,317.56666666666666,397.0,295.0,2.6610281054461637,5.229685317730129,5.1411647139635415,8.168732590528675,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9528,317.6,383.0,309.0,2.6179221984931895,5.160977266211197,5.075500452327702,8.13860460966012,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9529,317.6333333333333,369.0,325.0,2.5694787868970725,5.072561210580855,5.010838082584877,8.114209403453742,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9530,317.6666666666667,367.0,339.0,2.5163119791990587,4.9740112335455375,4.950136479506981,8.084086864175244,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9531,317.7,375.0,351.0,2.461201601065631,4.8816863724161115,4.892057580499767,8.037986731733055,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9532,317.73333333333335,379.0,365.0,2.40839458274269,4.80860331268386,4.832691650214612,7.9663982922232055,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9533,317.76666666666665,387.0,377.0,2.3617178405448285,4.757685721480826,4.7678330655092545,7.865302219069971,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9534,317.8,391.0,391.0,2.322967929359268,4.72280502829412,4.694364784240583,7.741919475735641,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9535,317.8333333333333,399.0,407.0,2.2916984166329453,4.695209293494575,4.611551510396311,7.6142034446114515,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9536,317.8666666666667,403.0,401.0,2.2659722211924547,4.669771721851834,4.5225447658701325,7.501212000043056,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9537,317.9,407.0,395.0,2.243226583652728,4.646893743243122,4.433887424096118,7.411286472254517,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9538,317.93333333333334,413.0,391.0,2.221166384782265,4.629653305048154,4.351642474375288,7.3380043097889,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9539,317.96666666666664,419.0,387.0,2.19868870779699,4.619368705572457,4.277190319067451,7.266223265110371,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9540,318.0,425.0,385.0,2.176255450729069,4.613634921189974,4.206900528671505,7.182869773067077,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9541,318.03333333333336,431.0,385.0,2.1552185059540774,4.608060211470749,4.13546462894235,7.085732345962201,True,12,False,,,True,1,backhand,straight_drive,straight,long,-1,,,2.3685753125890194,1.2207069426542358,1.0131659032343607,3.17422768913962,7.838161070429134,False,False,,
9542,318.06666666666666,435.0,383.0,2.1366414831720912,4.598481003462442,4.059230273594945,6.984910452611535,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9543,318.1,443.0,383.0,2.1208205647208316,4.5801924508465355,3.9775048594320284,6.8952703504034805,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9544,318.1333333333333,449.0,387.0,2.107780687829359,4.545839096323333,3.892314064033069,6.825969033586585,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9545,318.1666666666667,438.0,373.0,2.0975478592343118,4.487126798410044,3.807267790333282,6.776772071392395,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9546,318.2,427.0,359.0,2.0894278534009416,4.40100237243203,3.725899907701708,6.743006139389858,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9547,318.23333333333335,405.0,335.0,2.081250637914197,4.2939668360039285,3.65041212628537,6.721045220877267,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9548,318.26666666666665,383.0,311.0,2.0697897368156903,4.179195554212356,3.5815850663413062,6.70802522894159,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9549,318.3,398.3333333333333,304.3333333333333,2.0522802958978676,4.069320261652193,3.519249543778221,6.698632244749624,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9550,318.3333333333333,413.6666666666667,297.6666666666667,2.0281933018562066,3.9715820294480952,3.462197992332886,6.68428721784719,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9551,318.3666666666667,429.0,291.0,2.000398322905788,3.888369477029004,3.4075957653744835,6.655282731495439,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9552,318.4,447.0,289.0,1.9746781320813942,3.820552644514286,3.3510816697460974,6.6036253344881,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,False,,
9553,318.43333333333334,459.0,291.0,1.9570071252395735,3.769335856983182,3.2883766499040075,6.525799477363347,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,1.966666666666697
9554,318.46666666666664,471.0,295.0,1.9499791697986062,3.735363872375175,3.2177350406307133,6.4253572822227,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9555,318.5,481.0,301.0,1.9514612385168184,3.718225721565993,3.1413331121203236,6.313526248305006,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9556,318.53333333333336,491.0,305.7692307692308,1.9568170433030843,3.718565884540154,3.064211509187571,6.205093468288625,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9557,318.56666666666666,501.0,310.53846153846155,1.9621998183695069,3.7386795294547026,2.9916302008993947,6.1096731516898055,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9558,318.6,511.0,315.3076923076923,1.9658103525485735,3.7781822874242734,2.926802573690403,6.023974020691956,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9559,318.6333333333333,521.0,320.0769230769231,1.9671735528608392,3.8297852974143547,2.8698932608191283,5.932673680712601,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9560,318.6666666666667,531.0,324.84615384615387,1.9664197583742467,3.8809592921655742,2.8180791241964775,5.819589978246929,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9561,318.7,541.0,329.61538461538464,1.9641779711549727,3.917971201875729,2.7666738933945334,5.681708374905044,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9562,318.73333333333335,551.0,334.38461538461536,1.9613514738705926,3.927243971125727,2.711358785716348,5.534224700583634,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9563,318.76666666666665,561.0,339.15384615384613,1.9588051599255536,3.89779140885401,2.650763431504589,5.4006115980875675,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9564,318.8,571.0,343.9230769230769,1.957630729049053,3.8293066688030004,2.5879232881109626,5.296049793055322,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9565,318.8333333333333,581.0,348.6923076923077,1.9595006487948086,3.737595811388272,2.5291790799960343,5.2200083276104925,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9566,318.8666666666667,591.0,353.46153846153845,1.9660835092313984,3.645838404492692,2.4806329190325767,5.162107275476346,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9567,318.9,601.0,358.2307692307692,1.9780552962710356,3.568854790484031,2.44488823967088,5.1109156877276805,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9568,318.93333333333334,611.0,363.0,1.9949954024721976,3.508491281170392,2.421255819874465,5.058062436822916,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9569,318.96666666666664,607.0,363.0,2.015980302920723,3.4622416209957008,2.4088629820551986,5.000429763203515,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9570,319.0,619.0,365.0,2.0399479804116885,3.4321571146798524,2.408684179850815,4.941620296438076,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9571,319.03333333333336,631.0,367.0,2.065934721642215,3.428129648031117,2.4225859018548537,4.887868262958734,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9572,319.06666666666666,637.0,371.0,2.0933997063529213,3.4669881456876785,2.451776461779965,4.839651767008186,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9573,319.1,643.0,377.0,2.122003034466844,3.5643703119182324,2.4965320413949756,4.789806781145025,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9574,319.1333333333333,641.0,375.0,2.1506785696913084,3.71918096824799,2.5554798970058945,4.732655760507248,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9575,319.1666666666667,639.0,373.0,2.177098367240731,3.9048375972119365,2.6233591782313725,4.67368020495223,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9576,319.2,637.0,371.0,2.198446626074259,4.081870682986036,2.6905910298381666,4.627000589885753,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9577,319.23333333333335,635.0,369.0,2.212874170151797,4.223004985200475,2.7476221001906564,4.601519511496141,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9578,319.26666666666665,633.0,367.0,2.2202769949706513,4.325945340495933,2.790580135040644,4.589469718982029,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9579,319.3,631.0,365.0,2.2221128719183145,4.404591511006788,2.82224344427497,4.569448353811639,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9580,319.3333333333333,617.5,351.5,2.221245050784357,4.474437045836417,2.84810894372737,4.521256753621462,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9581,319.3666666666667,604.0,338.0,2.2220277809098903,4.547545728207,2.8724374705994715,4.438398067640838,True,12,False,,,False,-1,,,,,-1,,,,,,,,False,True,,
9582,319.4,590.5,324.5,2.22926034143852,4.633401544764403,2.896989381534267,4.329156248573938,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,True,1.3666666666666174,
9583,319.43333333333334,577.0,311.0,2.2455062721840426,4.735682868511729,2.921288975509303,4.211296023695143,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9584,319.46666666666664,563.0,301.0,2.2690500938139837,4.847186882995294,2.9431483192060854,4.107753231543947,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
9585,319.5,549.0,291.0,2.2949282197502128,4.951625056139578,2.9596881724274016,4.041269651036535,True,12,False,,,False,-1,,,,,-1,,,,,,,,True,False,,
